Group,Neural Network FScore,Neural Network Recall,Neural Network Precision,Decision Tree FScore,Decision Tree Recall,Decision Tree Precision,SVM FScore,SVM Recall,SVM Precision
Group1,0,0,0,0,0,0,0,0,0
Group2,0,0,0,0,0,0,0,0,0
Group3,0,0,0,0,0,0,0,0,0
Group4,0,0,0,0,0,0,0,0,0
Group5,0,0,0,0,0,0,0,0,0
Group6,0,0,0,0,0,0,0,0,0
Group7,0,0,0,0,0,0,0,0,0
Group8,0,0,0,0,0,0,0,0,0
Group9,0,0,0,0,0,0,0,0,0
Group10,0,0,0,0,0,0,0,0,0
Group11,0,0,0,0,0,0,0,0,0
Group12,0,0,0,0,0,0,0,0,0
Group13,0,0,0,0,0,0,0,0,0
Group14,0,0,0,0,0,0,0,0,0
Group15,0,0,0,0,0,0,0,0,0
Group16,0,0,0,0,0,0,0,0,0
Group17,0,0,0,0,0,0,0,0,0
Group18,0,0,0,0,0,0,0,0,0
Group19,0,0,0,0,0,0,0,0,0
Group20,0,0,0,0,0,0,0,0,0
Group21,0,0,0,0,0,0,0,0,0
Group22,0,0,0,0,0,0,0,0,0
Group23,0,0,0,0,0,0,0,0,0
Group24,0,0,0,0,0,0,0,0,0
Group25,0,0,0,0,0,0,0,0,0
Group26,0,0,0,0,0,0,0,0,0
Group27,0,0,0,0,0,0,0,0,0
Group28,0,0,0,0,0,0,0,0,0
